30	30
63	48
19	12
15	20
10	32
14	60
17	25
11	6
65	50
49	57
31	27
44	11
19	17
56	45
48	69
9	27
27	23
30	56
19	36
78	23
37	55
24	40
55	20
6	47
56	62
53	10
29	60
5	37
67	16
27	40
10	42
75	65
15	55
23	48
8	46
25	25
8	59
60	42
79	38
57	62
53	65
61	18
62	27
13	17
4	13
52	60
32	32
45	30
4	69
65	19
21	48
43	55
25	40
80	54
50	7
29	67
5	37
28	67
17	61
35	57
45	14
5	16
24	52
73	15
48	7
8	59
63	47
35	45
70	36
55	8
73	51
66	60
21	28
45	29
70	8
48	42
78	16
73	26
49	14
45	21
13	16
14	30
48	15
5	64
77	47
35	6
22	36
56	30
43	45
70	28
9	20
15	7
4	44
25	25
72	63
26	50
54	61
51	9
49	60
1	66
68	43
75	16
40	56
71	57
58	17
77	58
37	59
17	69
55	57
35	18
19	64
14	27
6	31
68	43
14	51
48	11
26	49
71	29
28	7
43	14
75	35
28	17
14	41
32	50
11	49
43	63
71	42
78	24
33	64
57	62
25	30
50	28
75	29
17	50
5	35
55	19
1	45
63	61
78	34
76	29
5	33
5	20
11	35
49	28
8	53
75	36
73	35
8	68
45	15
40	67
20	31
50	10
19	34
41	48
74	29
73	11
79	33
28	39
13	38
39	31
74	44
20	61
13	64
42	58
69	47
18	52
70	59
14	50
48	58
50	59
2	29
39	61
43	29
78	50
57	56
43	68
71	53
28	35
9	8
25	20
76	57
24	58
6	58
4	56
65	19
46	32
34	44
58	42
77	7
27	25
42	17
65	10
61	50
50	23
57	26
38	58
49	32
37	14
15	32
50	27
29	30
5	25
62	42
52	7
5	63
12	45
1	49
48	30
52	7
55	40
24	45
74	48
17	69
77	53
54	30
32	67
37	33
11	25
3	16
37	33
27	20
27	61
54	44
46	59
42	39
60	40
76	54
22	34
57	31
54	31
13	8
52	65
77	68
65	63
63	27
36	63
30	68
25	14
36	45
73	35
61	39
74	55
28	11
75	10
27	7
22	47
22	20
50	28
55	63
67	60
79	48
75	23
71	29
6	21
61	61
13	48
22	45
73	19
58	21
30	11
36	54
58	28
80	45
19	44
26	13
25	38
59	50
79	40
34	67
34	40
20	39
12	56
3	11
54	69
75	11
66	15
10	23
18	17
50	16
29	53
50	11
53	46
54	18
56	67
5	38
6	39
23	28
17	26
27	55
50	49
35	32
68	59
33	32
9	42
55	48
28	60
80	28
27	36
16	21
53	30
74	48
14	67
20	22
46	6
15	19
15	69
77	54
53	10
78	34
18	27
69	22
9	25
77	39
30	53
32	56
34	27
51	28
75	54
66	7
63	38
50	6
63	60
18	27
9	17
40	50
56	62
31	17
22	29
49	9
48	8
64	23
56	32
20	27
34	33
64	24
51	7
26	57
13	45
26	18
25	28
42	9
58	21
80	35
33	64
2	17
7	57
31	41
8	11
44	13
70	65
48	21
37	33
40	10
64	59
21	46
15	21
57	31
35	55
16	31
47	69
25	13
71	31
70	35
42	34
23	53
23	62
56	60
71	48
16	29
77	19
19	25
69	66
4	58
28	42
77	34
26	45
26	10
56	55
12	33
47	36
75	15
16	38
52	65
74	37
55	50
42	65
62	39
27	57
69	68
68	63
25	17
72	27
31	19
80	49
39	65
48	51
25	19
41	9
71	19
48	57
24	24
36	18
41	38
47	55
14	53
55	65
40	45
44	37
37	8
17	60
73	29
29	39
26	55
35	30
4	67
26	9
38	67
29	29
31	68
62	54
6	23
76	29
45	61
67	61
9	19
57	68
9	32
36	36
50	45
25	26
49	21
80	26
72	44
42	38
62	11
26	15
56	23
78	22
44	7
76	24
30	6
30	30
72	68
78	16
54	11
80	60
51	18
41	36
26	17
59	69
20	18
13	35
18	8
8	58
46	47
14	28
76	62
19	58
33	14
38	67
54	7
24	46
33	35
9	40
38	48
31	67
27	40
14	33
52	43
16	41
4	65
74	59
49	33
66	26
69	31
70	63
40	56
1	6
25	43
27	15
52	40
79	37
13	52
25	11
36	29
10	65
37	11
28	63
77	28
61	44
65	42
33	14
54	51
33	43
59	64
26	43
68	7
62	47
58	35
76	44
4	31
38	11
46	54
6	19
59	36
1	41
62	61
12	53
17	27
78	24
22	17
8	36
36	11
28	38
41	62
66	42
13	24
15	22
41	64
49	40
78	56
9	42
25	65
50	51
24	42
25	53
47	64
17	59
77	63
33	45
33	18
67	54
12	27
59	29
62	46
50	8
20	28
67	18
68	43
60	7
9	21
48	6
65	35
11	27
31	68
22	63
17	31
64	57
64	32
70	29
63	36
26	60
80	32
3	23
14	59
33	51
52	61
68	16
2	23
2	50
26	10
30	7
26	68
38	62
30	58
2	34
42	27
24	39
66	13
61	6
1	44
27	56
33	17
72	7
23	56
23	42
48	58
39	44
79	37
8	38
5	52
52	52
49	68
15	6
67	41
17	63
2	18
78	49
58	39
49	29
33	53
30	53
78	31
50	32
42	58
19	26
43	14
23	63
67	12
65	61
51	31
30	37
23	42
72	27
53	56
62	31
71	8
36	46
40	13
52	26
72	41
58	36
32	23
16	36
64	49
38	16
39	20
9	67
43	68
72	60
4	55
30	11
69	52
75	61
74	23
38	7
5	35
49	33
40	27
50	49
30	14
38	31
23	68
80	25
13	42
66	34
80	47
71	16
1	42
39	10
40	43
33	65
55	15
77	42
1	24
28	33
70	51
76	61
73	48
53	23
10	18
14	62
63	27
1	13
52	41
34	41
35	33
69	52
71	67
20	69
45	41
40	62
30	69
70	33
14	56
59	38
20	18
19	45
31	29
26	9
34	7
39	14
25	39
70	13
45	42
1	12
2	65
22	48
60	27
63	39
1	23
78	12
56	66
21	6
21	10
36	59
51	54
68	8
16	14
59	51
79	29
33	66
25	62
5	34
67	25
31	19
55	56
51	16
66	48
59	30
62	61
22	11
50	34
50	29
59	66
5	18
42	59
70	41
28	39
37	48
72	46
6	32
15	11
40	30
18	10
45	38
3	18
63	24
2	33
75	56
68	13
48	12
12	64
35	54
4	44
16	44
66	61
66	51
32	42
39	44
67	54
3	30
44	47
65	14
1	40
46	18
40	11
34	13
42	55
61	60
66	21
44	28
47	38
55	47
80	68
5	14
44	35
18	59
17	23
69	7
49	39
22	49
25	47
14	15
76	34
37	45
19	65
31	25
40	54
6	21
26	28
46	61
47	22
14	23
36	26
46	43
21	37
14	56
44	43
65	29
77	66
8	28
47	15
30	37
73	32
63	35
71	16
69	68
42	37
36	8
26	68
11	8
54	14
38	11
7	54
12	11
34	63
62	55
20	30
26	13
17	65
30	55
52	16
60	30
6	45
6	35
61	67
13	12
38	24
22	61
46	41
52	6
51	53
73	9
54	9
28	41
77	28
44	34
49	35
13	61
9	37
55	6
1	27
50	31
32	46
44	15
12	38
12	40
17	47
33	52
21	33
50	59
62	47
16	32
32	10
54	17
77	10
13	37
72	32
32	27
51	14
74	30
34	41
71	31
7	61
64	6
7	67
22	6
7	65
52	9
10	12
68	28
25	19
30	19
7	68
42	53
62	66
62	49
54	9
51	63
37	69
69	22
41	28
20	7
41	14
27	60
24	66
7	57
6	51
49	45
52	54
22	53
24	24
39	46
49	16
40	54
70	61
10	31
41	33
46	6
54	12
58	29
56	29
55	53
46	42
6	68
79	13
30	63
11	54
40	47
47	13
66	12
16	45
65	28
14	54
27	22
77	53
13	14
56	29
58	25
42	33
57	59
77	41
19	48
7	48
42	59
18	46
42	41
5	51
11	20
42	59
59	38
45	56
29	47
34	46
73	51
4	11
28	63
22	13
17	20
18	13
68	42
5	26
68	12
65	64
70	25
37	51
31	36
55	36
68	10
50	38
19	11
24	60
80	50
75	56
37	29
17	22
52	42
60	33
66	57
46	45
55	57
18	62
74	11
57	44
15	11
51	51
11	63
73	28
5	29
50	29
80	64
14	39
68	52
13	51
78	26
37	46
63	27
55	34
3	30
73	21
53	44
43	65
53	9
18	31
74	45
28	11
19	63
16	27
54	57
33	25
23	7
21	25
65	21
12	52
36	10
23	11
36	66
52	9
74	62
33	56
18	12
26	25
24	66
38	45
1	45
42	32
32	31
22	61
6	63
79	51
48	54
65	54
16	50
30	55
44	57
59	23
5	9
25	40
37	42
67	47
14	56
8	62
50	9
72	26
48	51
56	14
17	54
20	38
78	56
58	9
9	44
68	11
42	37
17	27
50	6
19	65
38	34
36	62
48	46
61	44
13	48
45	29
3	35
15	66
11	36
43	27
46	28
71	29
45	56
31	25
79	37
3	53
43	7
16	20
25	39
35	62
24	14
59	57
80	41
22	47
29	38
76	65
58	62
2	28
27	43
27	10
69	48
51	18
26	55
59	20
26	56
18	9
6	7
13	34
25	38
22	17
22	27
29	64
17	38
58	21
29	35
25	45
35	48
60	62
27	9
74	37
50	69
77	33
77	7
31	48
38	6
3	27
19	62
68	61
79	18
40	29
17	11
69	51
46	16
8	32
49	51
22	36
31	30
10	10
68	64
15	50
35	35
46	33
57	41
27	16
31	51
78	21
6	48
68	38
63	45
59	13
71	39
39	62
29	41
13	56
31	43
75	62
10	40
63	35
77	18
37	67
51	34
15	55
10	12
35	36
72	28
23	19
60	46
26	24
18	8
31	23
14	37
20	30
26	22
29	6
67	48
15	68
21	57
74	47
5	10
24	43
50	47
40	68
22	57
19	60
9	26
63	58
79	50
62	53
7	67
71	18
10	32
40	20
23	49
32	47
44	29
26	58
6	49
41	7
72	33
10	29
17	21
73	69
11	29
6	59
54	35
26	21
49	42
15	15
58	20
56	21
72	47
3	7
49	46
65	49
59	12
57	58
20	23
74	52
54	42
35	62
77	66
12	28
70	62
31	56
80	6
42	56
67	40
65	11
46	36
63	43
31	57
27	21
54	6
25	26
31	41
7	26
34	17
21	21
3	13
71	64
33	9
57	22
40	54
56	6
26	27
21	63
25	42
7	11
31	13
65	62
63	37
80	48
55	62
11	25
10	45
3	12
58	35
26	28
25	40
62	8
66	45
48	24
56	66
30	58
6	58
35	66
18	34
35	51
66	6
47	25
78	59
59	41
61	23
67	25
68	46
55	21
57	24
57	65
23	69
12	66
28	29
54	39
38	37
11	51
1	67
38	40
78	66
6	18
14	59
39	34
36	42
39	57
60	62
50	25
4	20
21	54
53	69
5	36
10	46
20	20
61	7
79	30
79	57
56	31
18	42
48	18
37	29
40	31
23	49
20	25
27	16
32	53
42	7
55	35
38	35
66	45
74	12
52	43
12	39
40	68
55	57
65	57
33	43
30	68
19	66
72	54
34	17
52	51
23	45
80	12
50	21
3	22
64	59
32	12
5	37
63	45
21	48
78	7
47	37
73	35
63	45
56	30
29	19
20	46
75	37
44	42
58	30
32	10
36	14
16	67
66	50
17	27
15	40
20	47
70	58
17	36
29	14
6	42
55	48
57	55
37	52
9	60
10	7
62	26
50	30
13	46
69	56
71	17
43	42
34	14
2	46
4	66
35	66
76	48
30	14
46	11
34	18
29	67
46	30
1	45
50	13
56	66
6	59
61	33
3	26
47	23
51	53
4	20
65	64
60	41
71	6
37	39
77	38
35	50
23	64
56	43
55	25
20	29
25	14
33	31
4	68
57	48
65	55
49	67
7	66
50	21
59	18
18	57
41	39
62	46
2	19
4	30
75	7
46	60
10	23
48	43
78	48
64	8
35	43
63	65
75	25
70	14
68	64
72	58
74	35
10	49
54	28
52	40
42	30
50	50
66	27
18	31
25	34
7	46
20	18
27	24
61	60
12	46
32	52
77	17
64	14
57	31
50	53
74	57
62	62
67	68
1	8
72	54
13	46
24	66
33	46
79	66
20	15
46	33
47	38
70	69
24	10
27	47
33	55
26	62
53	68
52	49
34	53
55	42
17	25
16	29
65	36
20	18
61	16
76	12
48	55
31	41
74	29
41	65
39	14
48	47
50	46
32	15
72	32
41	30
59	7
70	50
66	14
5	37
59	26
63	22
70	60
7	38
30	15
73	60
35	50
35	41
48	41
55	54
13	58
49	14
9	69
68	57
75	40
34	43
57	18
32	9
45	28
51	44
8	8
76	41
20	57
24	19
1	18
41	12
73	13
76	56
64	18
33	69
42	56
8	58
17	32
25	59
60	61
32	8
80	39
38	69
29	14
13	65
25	64
19	46
5	45
33	13
62	15
79	45
11	34
69	7
71	6
61	52
40	61
33	66
29	65
67	7
43	14
35	50
40	42
4	28
7	7
53	55
50	64
74	23
48	18
37	36
61	40
75	35
39	8
9	43
49	68
70	25
18	54
32	20
56	9
73	13
53	54
69	11
49	15
60	55
5	67
32	47
76	57
57	57
20	67
12	10
19	23
79	8
66	52
38	65
42	41
72	42
66	38
4	38
7	39
53	57
66	36
68	30
35	62
36	49
18	40
68	26
47	61
65	38
7	41
42	37
1	20
20	30
8	54
65	68
3	48
23	68
37	30
19	26
67	64
66	67
61	67
23	8
24	50
43	37
78	50
21	66
64	50
30	27
18	45
32	13
80	51
31	6
31	41
74	40
58	55
10	15
41	40
57	14
21	29
64	45
17	69
19	13
22	46
64	26
80	34
21	59
22	64
10	21
34	53
29	47
76	28
58	29
77	42
61	45
12	40
7	11
76	12
45	37
18	55
41	52
59	40
64	9
7	68
74	52
80	66
42	15
73	38
52	58
8	18
32	25
75	24
73	19
11	26
26	48
71	51
57	40
27	30
75	30
22	46
14	65
60	36
42	38
27	39
25	67
79	60
40	32
14	27
54	49
10	38
17	15
71	12
50	18
49	53
14	15
68	24
48	52
34	31
18	53
1	11
13	62
8	32
7	6
46	7
7	34
67	32
26	66
7	35
7	15
15	39
38	57
80	47
28	46
80	15
71	11
70	43
50	54
58	48
8	66
66	41
45	46
80	15
25	27
40	60
61	51
76	7
63	21
9	11
70	17
6	20
6	59
1	34
36	13
17	39
72	62
8	45
15	11
70	42
22	11
75	21
16	26
71	60
67	19
30	15
57	37
25	30
58	24
58	59
42	67
49	30
52	25
75	56
39	42
6	57
58	17
24	44
27	27
35	34
63	58
28	67
1	62
35	59
25	11
50	36
51	12
21	49
50	10
35	22
60	29
53	47
25	51
35	21
4	6
2	37
14	11
61	53
34	68
65	62
4	59
67	55
48	45
28	16
45	46
63	59
1	64
58	12
16	67
80	49
76	11
29	37
51	36
54	29
68	15
33	32
28	30
21	20
56	44
64	66
12	56
77	12
30	35
3	22
55	28
45	64
71	28
36	32
26	34
69	66
10	43
16	66
37	34
41	34
55	35
12	55
42	47
19	28
72	39
42	49
33	11
28	50
43	30
40	65
22	35
71	48
22	6
30	22
6	37
50	9
72	60
69	14
3	55
45	26
37	44
65	60
24	35
53	65
67	11
53	23
78	30
58	36
13	55
4	68
14	37
54	15
76	36
73	26
71	63
69	58
47	13
63	6
23	60
22	48
19	25
42	16
1	50
53	68
80	15
6	17
53	17
30	35
38	69
20	46
13	24
67	50
22	66
23	60
62	15
38	61
2	6
76	9
23	9
24	15
60	56
16	39
5	69
27	38
30	24
32	27
28	39
31	11
11	57
55	61
57	38
15	20
21	54
24	36
1	42
58	40
9	41
24	37
42	53
13	21
79	21
50	67
34	64
61	55
44	18
20	43
4	34
22	33
1	42
16	35
57	38
34	33
33	20
77	11
48	33
29	67
56	20
14	25
27	50
5	33
53	11
61	41
44	52
53	28
32	22
22	23
3	54
42	25
80	54
23	6
16	60
66	13
26	35
76	11
74	34
17	46
10	53
73	41
17	9
46	9
8	69
13	19
8	31
19	44
73	36
10	58
21	53
3	35
15	15
36	28
19	69
12	50
53	53
20	48
23	6
25	40
66	63
62	9
69	18
54	6
71	19
47	46
53	35
67	18
56	57
67	14
65	58
38	40
11	11
76	53
33	21
55	38
1	14
75	48
3	6
66	52
68	30
32	30
55	36
8	49
2	30
70	24
62	35
37	26
31	34
18	52
70	18
46	8
3	29
60	69
21	44
49	36
74	28
40	53
76	11
7	38
1	58
78	44
39	6
74	19
29	14
68	67
52	26
61	8
70	6
1	18
80	9
64	69
43	31
68	30
57	44
7	29
39	50
61	15
10	35
74	22
73	41
44	24
20	36
60	14
6	21
64	26
76	37
61	42
18	59
24	61
64	18
39	68
55	24
64	56
6	62
10	32
31	50
1	68
53	12
73	44
79	41
53	30
23	49
3	43
70	54
29	61
62	15
14	21
25	15
31	58
46	42
46	34
3	44
51	33
16	9
8	39
38	55
28	58
46	64
72	55
76	16
19	48
47	36
66	69
18	19
76	28
20	16
40	41
63	21
45	69
22	54
31	44
66	45
60	55
39	56
43	10
43	10
26	36
40	38
52	38
78	51
45	20
80	18
75	9
22	35
26	61
15	57
80	47
64	33
22	42
70	17
64	30
77	10
20	25
58	68
55	50
48	36
17	10
50	13
71	10
57	25
17	50
23	23
76	14
40	60
51	22
26	64
16	7
20	21
59	68
62	66
71	45
78	13
40	47
67	24
59	41
80	32
43	30
11	33
27	57
7	65
28	20
17	51
46	12
50	63
66	22
80	33
64	49
42	65
53	66
52	49
35	9
27	42
46	64
68	57
59	11
47	9
34	67
58	42
80	18
79	47
67	19
59	24
10	41
79	27
15	31
64	20
68	15
51	57
78	14
10	44
54	47
15	35
5	31
10	36
56	26
75	67
36	69
32	14
77	54
47	52
77	34
57	36
17	55
62	10
28	10
20	63
27	35
80	32
70	16
30	12
27	40
13	20
30	7
54	48
59	58
66	9
53	14
68	14
48	21
20	24
55	61
36	57
55	50
70	23
28	9
30	9
41	65
20	68
69	53
73	43
6	53
53	24
17	34
80	26
7	56
60	49
8	10
57	37
53	44
32	26
33	15
36	69
51	48
76	30
35	38
69	8
37	22
68	25
6	36
35	38
63	61
36	27
19	9
4	24
41	62
13	30
62	18
68	35
52	12
57	48
43	58
50	37
46	24
32	11
63	43
31	15
68	34
28	25
50	15
6	14
19	27
41	14
62	47
71	18
32	22
63	64
59	29
47	43
6	55
47	38
15	18
61	15
50	64
48	28
37	61
57	66
37	21
6	22
79	59
73	38
58	60
78	35
39	64
40	55
33	56
23	43
68	31
23	65
11	30
33	14
6	44
66	26
75	55
22	51
77	59
42	41
76	61
74	6
28	25
23	63
6	48
41	19
65	29
37	36
43	62
50	58
25	22
47	8
8	21
68	52
74	47
65	69
22	52
38	23
40	58
55	34
25	13
41	15
67	31
9	30
3	25
51	42
56	50
69	47
50	10
65	63
52	52
65	22
67	25
73	46
17	31
44	30
62	33
56	44
37	60
51	68
31	33
4	64
52	51
77	39
58	47
65	51
50	49
69	67
37	37
27	64
28	17
80	23
71	33
25	56
37	59
18	22
57	57
57	52
72	15
41	34
43	15
61	32
48	61
1	69
46	32
72	32
33	19
9	52
69	7
16	36
41	68
1	14
34	51
14	49
60	66
50	38
66	18
54	61
66	40
65	18
39	67
15	48
9	53
57	53
18	60
66	26
23	45
77	15
19	58
51	62
31	13
52	12
4	32
28	54
52	44
33	43
76	49
9	11
70	20
49	39
80	12
15	64
1	62
25	13
31	67
65	52
63	22
1	26
73	69
49	17
25	33
18	45
52	7
72	10
44	22
10	54
50	68
30	14
74	14
75	58
49	7
53	36
73	28
74	56
37	69
50	58
73	58
1	52
3	23
55	8
65	21
58	44
9	47
40	21
4	28
49	51
41	27
62	12
72	63
65	45
44	49
50	9
11	7
63	51
19	66
60	47
14	30
55	53
65	58
7	9
62	55
69	37
37	69
29	51
74	42
3	69
48	23
27	52
12	14
53	22
24	47
2	48
49	13
59	68
18	67
25	61
72	18
22	29
55	60
23	43
41	53
39	9
64	59
71	6
5	65
76	14
23	59
19	29
55	47
79	17
13	63
19	28
24	25
54	56
31	66
32	11
52	23
62	23
74	48
60	61
40	41
56	69
68	29
46	50
66	69
73	45
20	19
18	47
45	51
57	64
43	59
1	23
20	64
66	42
10	18
36	54
26	54
45	13
32	29
25	66
17	21
67	17
78	17
64	56
43	21
34	69
49	14
35	48
3	62
15	9
30	26
4	17
27	53
39	60
35	13
59	40
48	31
31	28
24	30
44	41
25	14
73	12
62	45
33	16
57	6
35	48
59	28
5	56
63	12
3	32
33	66
51	6
48	38
6	39
32	27
11	14
74	8
34	16
34	51
40	50
26	33
50	52
47	30
21	11
49	18
54	42
74	21
39	18
42	44
66	49
31	42
49	28
38	42
19	15
5	39
1	31
73	14
42	6
8	65
17	30
2	30
28	6
77	20
44	54
62	14
41	53
68	12
54	29
35	68
38	10
5	44
69	6
57	59
25	30
72	11
40	54
29	20
56	10
39	8
12	49
55	21
18	8
27	11
31	21
41	20
5	14
19	66
5	54
49	40
68	67
19	53
41	9
59	31
10	6
35	54
29	18
76	68
40	50
50	54
2	60
75	43
23	35
23	25
29	64
30	33
1	8
70	39
57	10
28	62
22	65
43	8
49	44
4	65
57	56
53	23
19	39
14	57
7	18
74	6
55	31
73	57
14	16
76	59
17	9
2	51
7	34
16	11
50	26
51	51
49	12
64	42
46	40
29	63
9	51
57	56
12	13
27	65
40	51
69	32
44	9
10	46
70	31
77	57
40	34
68	23
59	58
22	54
32	32
55	57
60	31
24	63
76	17
6	20
77	36
56	40
14	46
16	28
50	35
38	10
56	13
12	64
30	65
70	19
65	46
1	36
20	23
8	25
73	6
23	45
56	48
59	61
61	54
70	21
69	48
25	17
47	58
33	9
80	45
22	39
8	38
61	41
71	56
44	21
24	54
62	25
76	35
7	30
58	40
44	56
30	65
37	17
32	36
15	38
28	51
17	34
60	15
2	18
5	26
12	17
43	60
21	21
76	48
48	61
32	56
69	60
33	43
80	12
9	23
21	61
69	69
53	7
36	53
78	31
9	24
12	58
33	6
48	45
55	64
66	41
49	61
59	13
5	59
63	23
14	16
5	41
6	44
19	60
38	25
28	44
5	48
48	52
76	69
46	42
9	35
41	45
7	36
4	41
55	39
70	35
10	31
10	50
64	19
6	69
16	67
44	61
79	50
18	31
3	26
20	29
63	13
54	49
25	7
34	61
76	12
80	34
68	10
62	10
43	11
26	44
30	32
11	46
50	28
34	28
40	47
64	29
53	34
56	69
19	36
29	10
77	16
62	20
51	6
10	19
4	15
21	38
67	59
69	18
19	54
4	69
54	50
6	14
29	44
27	17
12	51
70	49
25	40
14	57
75	42
40	16
77	25
53	53
47	33
75	46
4	48
72	38
24	7
22	63
21	41
25	42
14	47
62	53
52	57
61	40
74	38
70	32
63	68
60	40
15	34
14	58
12	35
22	10
67	57
26	58
10	30
12	11
46	29
2	20
44	21
60	13
2	23
22	28
75	57
11	64
79	8
16	40
19	19
45	58
16	20
30	20
44	13
62	41
9	48
14	27
64	56
45	52
33	11
20	8
21	7
65	61
43	65
73	38
3	18
16	39
53	37
5	37
22	11
77	67
20	11
15	10
10	44
61	39
57	54
69	21
61	15
26	46
47	19
71	54
79	18
51	17
60	50
78	28
25	62
76	34
29	50
49	44
44	18
14	19
15	34
51	18
8	58
6	26
40	56
44	26
41	46
50	59
45	44
61	56
30	10
64	9
60	52
19	26
24	62
73	11
4	7
48	49
4	54
58	54
18	28
26	59
28	7
7	20
77	18
21	52
74	22
57	67
18	15
18	19
73	20
44	34
71	41
53	44
28	7
21	30
22	28
14	56
2	44
66	43
7	12
19	27
12	42
38	63
53	30
51	49
77	48
44	40
63	24
55	56
5	47
1	37
62	36
69	59
58	44
64	20
76	61
25	18
45	26
45	53
43	23
34	15
51	47
37	21
44	30
61	35
42	27
71	18
67	39
20	44
33	21
77	60
19	39
63	61
7	46
58	21
77	61
67	61
34	47
24	29
75	21
56	46
32	42
48	44
19	23
11	56
77	6
45	46
26	9
17	55
35	23
47	65
62	9
14	15
74	40
22	17
68	29
20	62
34	62
1	67
61	37
38	60
20	61
7	24
29	14
77	24
52	21
53	55
64	55
55	32
43	51
68	12
33	41
21	23
13	39
79	7
59	28
73	26
14	17
78	51
75	51
4	67
29	46
24	29
40	38
75	12
37	63
61	23
61	60
36	56
17	60
34	66
71	59
17	51
72	29
15	49
60	38
23	32
12	69
22	31
39	9
14	48
39	30
58	10
25	39
36	40
56	58
35	36
67	24
6	34
2	21
40	9
66	43
34	57
9	31
39	27
16	33
74	30
78	25
75	41
64	37
17	59
14	22
54	23
40	26
35	28
2	46
60	29
56	8
73	60
45	21
56	17
6	9
44	20
51	30
62	6
32	19
21	17
31	55
10	47
53	45
53	24
80	47
39	39
20	51
54	45
5	50
48	17
28	50
78	58
41	29
17	17
73	34
35	31
35	27
12	37
46	44
15	44
20	39
44	60
26	63
76	62
62	54
22	20
76	24
64	39
41	54
62	42
73	28
14	37
60	43
31	47
6	66
2	13
71	25
63	6
22	23
59	15
11	37
73	49
79	30
5	34
33	30
30	41
13	9
33	31
46	8
48	56
75	31
26	53
4	21
33	53
12	6
47	50
71	9
61	15
46	56
7	34
56	46
47	23
10	43
56	33
77	66
23	14
78	67
31	6
36	14
71	49
67	38
3	69
79	48
65	26
42	56
17	56
79	11
32	41
52	54
4	50
45	32
59	59
45	7
57	66
11	51
2	43
65	14
68	59
65	36
26	33
76	63
7	63
73	33
21	55
16	56
39	14
42	56
43	26
28	31
47	31
48	61
75	48
78	15
34	59
22	56
62	9
7	23
19	60
56	32
74	7
59	61
48	40
76	57
57	46
57	18
6	28
53	66
69	59
68	13
68	21
78	21
42	40
21	9
35	20
43	19
37	24
21	30
71	43
11	29
48	32
54	44
80	21
78	55
34	14
47	59
11	12
56	52
79	15
65	16
50	68
21	41
11	54
57	28
8	14
7	20
47	58
40	65
56	39
52	27
63	22
68	21
56	16
20	14
29	12
18	51
15	44
28	66
30	52
19	39
40	40
34	41
25	55
5	7
5	45
38	20
69	44
29	55
34	68
64	27
67	6
22	65
35	15
22	52
7	36
37	15
25	55
52	44
33	16
30	53
57	11
68	66
29	47
23	28
41	20
8	17
61	59
16	23
5	67
10	62
28	19
74	40
17	44
11	67
29	45
30	31
40	22
79	66
39	26
22	37
37	58
68	69
11	16
63	49
76	54
11	8
72	65
28	60
66	69
51	36
38	34
44	24
2	48
78	51
30	56
45	30
18	6
68	46
65	62
65	26
33	68
4	46
50	56
49	50
28	45
49	14
14	61
55	41
54	69
63	11
9	33
32	62
28	33
5	34
72	18
1	56
51	13
44	55
47	41
4	42
14	69
26	8
14	61
34	30
79	35
16	11
53	7
37	25
8	43
51	24
37	59
17	12
34	10
69	66
78	63
65	7
8	39
27	43
27	14
75	32
67	27
33	50
16	61
58	49
8	15
45	8
46	66
20	57
22	48
57	8
80	35
37	67
56	12
70	68
23	66
41	64
49	68
66	69
57	63
76	36
20	64
74	51
3	50
36	57
24	24
34	27
79	20
40	56
75	15
74	23
72	6
77	32
76	34
44	61
40	53
51	33
1	34
27	28
10	27
24	43
33	54
3	52
21	19
62	14
41	41
72	53
56	66
72	60
17	57
14	66
42	26
59	9
27	47
35	38
43	24
57	16
68	7
62	62
32	46
77	69
34	62
7	62
45	8
80	17
6	21
1	10
76	36
58	63
27	50
73	26
42	37
50	30
52	37
18	10
56	35
49	10
3	69
79	58
42	38
58	50
32	27
21	13
10	20
1	47
71	37
65	39
50	44
55	10
36	49
9	69
73	54
33	52
21	45
40	30
45	46
76	59
49	48
57	65
74	34
29	50
46	59
3	47
36	34
18	22
36	28
49	67
19	66
30	56
62	56
33	34
36	16
42	49
18	66
40	7
27	21
42	47
4	46
59	50
74	31
24	14
56	55
74	32
23	55
50	69
26	13
48	58
49	16
50	28
9	55
60	60
52	50
65	48
28	63
27	55
75	44
63	11
2	32
16	54
40	39
68	18
61	13
79	7
12	28
60	27
37	47
70	56
27	40
75	11
55	65
49	7
16	60
7	10
11	6
59	35
13	39
20	12
38	8
40	60
69	63
5	19
5	60
63	45
1	41
64	38
3	26
1	31
73	19
16	55
53	34
42	66
26	49
21	38
45	29
44	53
61	65
70	12
53	32
5	43
22	34
62	53
26	25
65	37
72	59
77	39
44	43
21	26
24	52
31	38
2	39
64	65
20	9
62	63
41	42
32	9
34	49
17	14
50	13
20	43
62	45
27	61
77	20
44	15
75	62
23	60
10	9
50	39
64	31
59	24
52	28
26	57
2	36
28	47
29	38
75	46
38	53
15	11
52	23
25	27
43	25
41	11
27	52
11	38
35	24
27	42
55	37
4	43
61	58
50	44
2	31
8	21
47	52
42	67
14	20
77	56
10	53
76	27
53	56
63	7
63	40
11	27
79	50
61	48
4	30
22	40
63	29
77	28
61	25
21	41
57	55
19	14
35	42
28	43
68	62
37	33
66	9
47	64
3	68
26	22
67	32
60	45
76	46
25	65
58	10
61	23
71	14
71	47
75	59
38	66
24	61
34	16
35	63
36	30
75	67
44	27
52	8
64	17
61	12
27	36
43	63
70	27
74	52
25	55
37	63
37	33
27	43
64	9
5	44
75	43
54	31
68	6
26	29
33	34
23	51
45	7
51	13
2	46
20	20
62	11
73	44
63	38
9	61
20	24
40	37
46	56
21	8
42	64
13	19
79	66
30	58
79	6
62	40
46	18
23	16
39	14
45	45
73	62
20	69
